dmc,anchor,hex,colour
3731,76,d96280,vy dk dusty rose
3833,76,eb6d84,lt raspberry
961,76,da627c,dk dusty rose
3687,77,c65375,mauve
917,78,a4175d,md plum
3687,79,c65375,mauve
3609,85,ffaacf,ul lt plum
3608,86,e67dac,vy lt plum
3607,87,d25292,lt plum
718,88,b73275,plum
917,89,a4175d,md plum
3836,90,b78da7,lt grape
553,92,a16089,violet
917,94,a4175d,md plum
153,95,e3c6d5,vy lt violet
554,96,d8aec7,lt violet
554,97,d8aec7,lt violet
3835,98,915e81,md grape
553,98,a16089,violet
552,99,793666,md violet
327,100,551346,dk violet
3834,100,70365b,dk grape
3837,100,69396c,ul dk lavender
550,101,4a133f,vy dk violet
550,102,4a133f,vy dk violet
153,103,e3c6d5,vy lt violet
210,108,c09bc0,md lavender
209,109,a078a5,Dk Lavender
333,110,604e87,vy dk blue violet
208,111,805988,vy dk lavender
3837,112,69396c,ul dk lavender
341,117,b8bfdc,lt blue violet
3840,117,a7b2c5,lt lavender blue
156,118,a5b0d1,md lt blue violet
340,118,a4a4c4,md blue violet
333,119,604e87,vy dk blue violet
157,120,b7c4e4,vy lt cornflower blue
159,120,c1c9d9,lt gray blue
3747,120,cdd2ea,vy lt blue violet
794,121,8e9dc6,lt cornflower blue
809,121,82a8c9,delft blue
3807,122,5b648f,cornflower blue
158,123,403d6d,md vy dk cornflower blue
791,123,363562,vy dk cornflower blue
823,127,071f3a,dk navy blue
775,128,d7ebf2,vy lt baby blue
3325,129,a6c3d9,lt baby blue
809,130,82a8c9,delft blue
798,131,3e5ea0,dk delft blue
797,132,223f88,royal blue
796,133,0f2075,dk royal blue
820,134,000861,vy dk royal blue
799,136,5b81b5,md delft blue
3838,137,5d6f9d,dk lavender blue
798,137,3e5ea0,dk delft blue
797,139,223f88,royal blue
3755,140,83a4c1,baby blue
798,142,3e5ea0,dk delft blue
797,143,223f88,royal blue
800,144,adcbe1,pale delft blue
799,145,5b81b5,md delft blue
798,146,3e5ea0,dk delft blue
797,147,223f88,royal blue
311,148,064055,md navy blue
803,149,1e4669,ul vy dk baby blue
336,150,0f3251,navy blue
823,152,071f3a,dk navy blue
939,152,001326,vy dk navy blue
747,158,d3fff9,vy lt sky blue
162,159,c7e2ef,ul vy lt blue
827,160,acd4e9,vy lt blue
813,161,7eacc9,lt blue
826,161,5785ad,md blue
517,162,2e7288,dk wedgewood
825,162,3a628c,dk blue
3842,164,17566d,dk wedgwood
824,164,224271,vy dk blue
3766,167,9acdcd,lt peacock blue
807,168,5f9ea5,peacock blue
3760,169,3d839f,md wedgewood
806,169,3d839f,dk peacock blue
3765,170,17616d,vy dk peacock blue
160,175,8293b3,md gray blue
794,175,8e9dc6,lt cornflower blue
161,176,5c6694,gray blue
3839,176,798fb3,md lavender blue
793,176,7784af,md cornflower blue
792,177,4b497d,dk cornflower blue
158,178,403d6d,md vy dk cornflower blue
791,178,363562,vy dk cornflower blue
959,185,85d5b6,md seagreen
993,185,7ecdaf,vy lt aquamarine
959,186,85d5b6,md seagreen
3851,187,66bf9d,lt bright green
958,187,5bc39d,dk seagreen
3812,188,1c925f,vy dk seagreen
943,188,39ac78,md aquamarine
3850,189,0f9161,dk bright green
954,203,99e5a6,nile green
913,204,76d185,md nile green
911,205,36a459,md emerald green
564,206,b5e1be,vy lt jade
955,206,c6ffca,lt nile green
966,206,a2d5ae,md baby green
563,208,8cd2a8,lt jade
912,209,53bd6a,lt emerald green
505,210,328060,jade green
562,210,519468,md jade
700,211,07711a,bright green
561,212,2b6843,vy dk jade
504,213,b2d4bd,vy lt blue green
368,214,aad99f,lt pistachio green
320,215,75bb71,md pistachio green
562,216,519468,md jade
367,217,4b924b,dk pistachio green
319,218,236831,vy dkpistachio green
890,218,144b26,ul dk pistachio green
3813,219,b2d4bd,lt blue green
502,221,598d6e,blue green
3818,224,00692d,ul vy dk emerald greene
702,225,46a42e,kelly green
702,226,46a42e,kelly green
701,227,1c8817,lt green
700,228,07711a,bright green
910,229,1e9044,dk emerald green
909,230,0b7c38,vy dk emerald green
453,231,d1c3cf,lt shell gray
452,232,ae9aa4,md shell gray
451,233,7c696d,dk shell gray
762,234,e2e2e7,vy lt pearl gray
414,235,7c7c84,dk steel gray
3799,236,2b2c2f,vy dk pewter gray
413,236,3e4144,dk pewter gray
704,237,aeda62,bright chartreuse
703,238,7ab146,chartreuse
702,239,46a42e,kelly green
164,240,b6d4a3,lt forest green
989,241,92bf68,forest green
989,242,92bf68,forest green
988,243,68a046,md forest green
987,244,408128,dk forest green
987,245,408128,dk forest green
986,246,2b671f,vy dk forest green
14,253,d0fbb2,apple green pale
472,253,d5e191,ul lt avocado green
472,254,d5e191,ul lt avocado green
907,255,c6e560,lt parrot green
704,256,aeda62,bright chartreuse
906,256,89c53a,md parrot green
905,257,568f2e,dk parrot green
904,258,2f6800,vy dk parrot green
772,259,e4feb0,vy lt yellow green
3364,260,9db275,pine green
3053,261,a4b583,green gray
3052,262,798855,md green gray
3363,262,6e8d58,md pine green
3362,263,4a6332,dk pine green
3348,264,ceeb90,lt yellow green
772,264,e4feb0,vy lt yellow green
471,265,b9c572,vy lt avocado green
3347,266,76a451,md yellow green
471,266,b9c572,vy lt avocado green
3346,267,4b8835,hunter green
469,267,819442,avocado green
470,267,9ead57,lt avocado green
3345,268,2f6913,dk hunter green
3346,268,4b8835,hunter green
937,268,697c2e,md avocado green
936,269,52651a,vy dk avocado green
819,271,ffe1e1,lt baby pink
3787,273,656040,dk brown gray
645,273,515542,vy dk beaver gray
3752,274,9ab3cd,vy lt antique blue
928,274,c2d4d4,vy lt gray green
746,275,ffffe1,off white
543,276,eaded3,ul vy lt beige brown
739,276,f2d3a8,ul vy lt tan
830,277,766400,dk golden olive
831,277,928030,md golden olive
165,278,eff39d,vy lt moss green
3819,278,e0e762,lt moss green
734,279,d4ce75,lt olive green
166,280,ced129,md lt moss green
581,280,8ba136,moss green
733,280,c0ba61,md olive green
580,281,667913,dk moss green
732,281,989239,olive green
445,288,fff983,lt lemon
307,289,fee73d,lemon
444,290,fac800,dk lemon
444,291,fac800,dk lemon
3078,292,faf6b7,vy lt golden yellow
727,293,f6e990,vy lt topaz
3822,295,f2df70,lt straw
726,295,f7dd68,lt topaz
973,297,fadd00,bright canary
972,298,f7be12,deep canary
745,300,fff1b2,lt pale yellow
743,301,ffe48b,pale yellow
744,301,ffe48b,pale yellow
743,302,ffdd64,md yellow
742,303,ffbc50,lt tangerine
741,304,ff9d25,md tangerine
3821,305,f2cd49,straw
725,305,f7cc41,md lt topaz
728,305,efc11a,topaz
3820,306,e2b735,dk straw
3852,306,d2a021,vy dk straw
783,306,da9605,md topaz
782,307,c77e00,dk topaz
781,308,c77e00,vy dk topaz
780,309,af5e00,ul vy dk topaz
434,310,8c602a,lt brown
3827,311,f7b670,pale golden brown
3855,311,f9da8c,lt autumn gold
3854,313,f9b460,md autumn gold
741,314,ff9d25,md tangerine
740,316,fa8500,tangerine
970,316,f7860e,lt pumpkin
971,316,fa8500,pumpkin
3825,323,fdb78e,pale pumpkin
722,323,f79168,lt orange spice
721,324,f37c51,md orange spice
720,326,ef6a41,dk orange spice
3341,328,ff9774,apricot
3340,329,fa8155,md apricot
947,330,e66007,burnt orange
608,332,fd552f,bright orange
946,332,de4600,md burnt orange
900,333,db3700,dk burnt orange
606,334,fd340c,bright orange-red
606,335,fd340c,bright orange-red
3771,336,f3b5a2,ul vy lt terra cotta
3778,337,da8e7f,lt terra cotta
3778,338,da8e7f,lt terra cotta
920,339,cf501e,md copper
919,340,bb3a0f,red copper
918,341,a02500,dk red copper
211,342,e0c5e0,lt lavender
3752,343,9ab3cd,vy lt antique blue
3064,347,ca9073,desert sand
3826,349,b66e2a,golden brown
400,351,8c410f,dk mahogany
300,352,6d2d00,vy dk mahogany
611,354,847a57,drab brown
975,355,8e4c12,dk golden brown
433,357,79511a,Md Brown
3862,358,8c6f4e,dk mocha beige
433,358,79511a,md brown
801,359,653d0f,dk coffee brown
898,360,512d07,vy dk coffee brown
738,361,ddb689,vy lt tan
437,362,c99f6a,lt tan
977,363,db9851,lt golden brown
435,365,a0743e,vy lt brown
738,366,ddb689,vy lt tan
945,366,ffc9ae,tawny
738,367,ddb689,vy lt tan
437,368,c99f6a,lt tan
435,369,a0743e,vy lt brown
780,370,af5e00,ul vy dk topaz
975,371,8e4c12,dk golden brown
422,372,d5b067,lt hazelnut brown
3828,373,b2913c,hazelnut brown
420,374,9a7b33,dk hazelnut brown
869,375,745e27,vy dk hazelnut brown
3864,376,cbb69c,lt mocha beige
842,376,d9c2a8,vy lt beige brown
3861,378,a4857e,lt cocoa
3860,379,8f6d65,cocoa
3863,379,a88764,md mocha beige
779,380,604944,dk cocoa
838,381,523516,vy dk beige brown
938,381,3e2200,ul dk coffee brown
3371,382,3a2723,black brown
3823,386,fefbce,ul pale yellow
Ecru,387,f5f0ec,ecru
739,387,f2d3a8,ul vy lt tan
842,388,d9c2a8,vy lt beige brown
822,390,f3ecdc,lt beige gray
3033,391,e0d4c3,vy lt mocha brown
642,392,b8ad92,dk beige gray
3790,393,776847,ul dk beige gray
3024,397,d7d7c3,vy lt brown gray
168,398,c7cdce,vy lt pewter
415,398,bfbfc3,pearl gray
318,399,9c9ca4,lt steel gray
317,400,575d61,pewter gray
535,401,555545,vy lt ash gray
310,403,000000,black
3844,410,099d89,dk bright turquoise
995,410,016ea5,dk electric blue
996,433,13bcde,md electric blue
3808,675,0b525d,ul vy dk turquoise
452,676,ae9aa4,md shell gray
3863,677,a88764,md mocha beige
611,678,847a57,drab brown
3772,679,aa7959,vy dk desert sand
3051,681,516132,dk green gray
500,683,055538,vy dk blue green
3772,772,aa7959,vy dk desert sand
3774,778,f1dbd0,vy lt desert sand
3768,779,528779,dk gray green
931,781,46728c,md antique blue
498,799,a4132b,dk red
445,802,fff983,lt lemon
976,803,cb8234,md golden brown
414,815,7c7c84,dk steel gray
924,816,166059,vy dk gray green
580,817,667913,dk moss green
729,820,e3b344,md old gold
644,830,ddd3bc,md beige gray
613,831,d4c7a8,vy lt drab brown
612,832,a29670,lt drab brown
927,837,a0bebe,lt gray green
930,840,316274,dk antique blue
3013,842,b7b77e,lt khaki green
3348,842,ceeb90,lt yellow green
3012,843,939857,md khaki green
3012,844,939857,md khaki green
730,845,706c21,vy dk olive green
3011,846,6e783b,dk khaki green
3072,847,e3e7d9,vy lt beaver gray
927,848,a0bebe,lt gray green
169,849,7f8887,lt pewter
926,850,79a296,md gray green
924,851,166059,vy dk gray green
3047,852,e7e1b8,lt yellow beige
372,853,c1ba7e,lt mustard
371,854,b7a765,mustard
370,855,ae9b54,md mustard
524,858,c1caa7,vy lt fern green
523,859,b3be95,lt fern green
522,860,819569,fern green
935,861,3b4d0f,dk avocado green
520,862,42612b,dk fern green
934,862,314615,black avocado green
758,868,eda394,vy lt terra cotta
3743,869,d3c6cf,vy lt antique violet
3042,870,b499a4,lt antique violet
3041,871,937580,md antique violet
3740,872,765561,dk antique violet
154,873,552332,vy dk grape
3740,873,765561,dk antique violet
834,874,d5c77f,vy lt golden olive
3813,875,b2d4bd,lt blue green
3817,875,aad9ba,lt celadon green
3816,876,78b48a,celadon green
503,876,8ab5a0,md blue green
163,877,559a6e,md celadon green
3815,877,397a59,dk celadon green
502,877,598d6e,blue green
501,878,3d7654,dk blue green
500,879,055538,vy dk blue green
951,880,ffddc6,lt tawny
945,881,ffc9ae,tawny
758,882,eda394,vy lt terra cotta
3064,883,ca9073,desert sand
355,884,a5463c,dk terra cotta
920,884,cf501e,md copper
739,885,f2d3a8,ul vy lt tan
677,886,f4e7b4,vy lt old gold
3046,887,d9cda3,md yellow beige
3045,888,c5ad66,dk yellow beige
610,889,6f6641,dk drab brown
729,890,e3b344,md old gold
3825,891,fdb78e,pale pumpkin
676,891,eeca70,lt old gold
225,892,ffd7ce,ul vy lt shell pink
224,893,e9b1a8,vy lt shell pink
223,895,d58582,lt shell pink
3721,896,ac4a52,dk shell pink
221,897,9a3d43,vy dk shell pink
902,897,6d1a2b,vy dk garnet
167,898,ac8d3e,vy dk yellow beige
611,898,847a57,drab brown
3782,899,cabca3,lt mocha brown
648,900,bcc0a8,lt beaver gray
3829,901,a67d04,vy dk old gold
680,901,c8a027,dk old gold
3032,903,ae9d78,md mocha brown
640,903,918463,vy dk beige gray
3781,904,574d2a,dk mocha brown
3021,905,44452a,vy dk brown gray
3031,905,473727,vy dk mocha brown
829,906,694f00,vy dk golden olive
832,907,a89234,golden olive
833,907,ccba60,lt golden olive
3859,914,b88778,lt rosewood
407,914,bb8871,dk desert sand
932,920,80a3ba,lt antique blue
931,921,46728c,md antique blue
930,922,316274,dk antique blue
3818,923,00692d,ul vy dk emerald greene
699,923,005922,green
909,923,0b7c38,vy dk emerald green
731,924,989239,dk olive green
721,925,f37c51,md orange spice
3866,926,f8f2e9,ul vy lt mocha brown
712,926,fff8e5,cream
3761,928,9dd5dd,lt sky blue
543,933,eaded3,ul vy lt beige brown
632,936,936148,ul vy dk desert sand
3755,939,83a4c1,baby blue
824,940,224271,vy dk blue
792,941,4b497d,dk cornflower blue
738,942,ddb689,vy lt tan
422,943,d5b067,lt hazelnut brown
869,944,745e27,vy dk hazelnut brown
834,945,d5c77f,vy lt golden olive
613,956,d4c7a8,vy lt drab brown
778,968,ddadb6,vy lt antique mauve
152,969,e09a93,md lt shell pink
3687,970,c65375,mauve
3803,972,a83255,dk mauve
828,975,b9e1e9,ul vy very lt blue
3752,976,9ab3cd,vy lt antique blue
334,977,5f8da9,md baby blue
322,978,467194,dk dark baby blue
312,979,2e597c,vy dk baby blue
976,1001,cb8234,md golden brown
977,1002,db9851,lt golden brown
3853,1003,e58632,dk autumn gold
921,1003,e26132,copper
922,1003,ec9163,lt copper
920,1004,cf501e,md copper
498,1005,a4132b,dk red
816,1005,940b24,garnet
304,1006,b31e32,md red
3772,1007,aa7959,vy dk desert sand
3858,1007,93483e,md rosewood
3773,1008,bb8871,md desert sand
3770,1009,fff3e1,vy lt tawny
3773,1009,bb8871,md desert sand
3856,1010,f5c3a9,ul vy lt mahogany
951,1010,ffddc6,lt tawny
948,1011,fddcc5,vy lt peach
3779,1012,efbdba,ul vy lt terra cotta
754,1012,f6c4b7,lt peach
967,1012,ffc9b4,vy lt apricot
3778,1013,da8e7f,lt terra cotta
335,1014,d64a5f,rose
355,1014,a5463c,dk terra cotta
3777,1015,8e3230,vy dk terra cotta
3727,1016,c98c97,lt antique mauve
316,1017,b56f7c,md antique mauve
3726,1018,a45561,dk antique mauve
315,1019,903e4e,md dk antique mauve
3802,1019,7c2a40,vy dk antique mauve
3713,1020,ffd5d5,vy lt salmon
761,1021,f2acac,lt salmon
760,1022,e6858f,salmon
3712,1023,da6270,md salmon
3328,1024,ce3f54,dk salmon
347,1025,bf2642,vy dk salmon
225,1026,ffd5d5,ul vy lt shell pink
3722,1027,c16363,md shell pink
3685,1028,851531,vy dk mauve
915,1029,90004f,dk plum
155,1030,948db3,md dk blue violet
3746,1030,746896,dk blue violet
3753,1031,cddbe8,ul vy lt antique blue
3752,1032,9ab3cd,vy lt antique blue
932,1033,80a3ba,lt antique blue
931,1034,46728c,md antique blue
930,1035,316274,dk antique blue
3750,1036,1b3e49,vy dk antique blue
3756,1037,e7f9f9,ul vy lt baby blue
519,1038,6fb1c1,sky blue
518,1039,4d91a4,lt wedgewood
3023,1040,aeab8a,lt brown gray
647,1040,959884,md beaver gray
844,1041,31372d,ul dk beaver gray
504,1042,b2d4bd,vy lt blue green
14,1043,d0fbb2,apple green pale
369,1043,d2ebc5,vy lt pistachio green
895,1044,1b5100,vy dk hunter green
436,1045,b58c53,tan
435,1046,a0743e,vy lt brown
402,1047,f7a170,vy lt mahogany
3776,1048,ce7535,lt mahogany
301,1049,af5b2a,md mahogany
3826,1049,b66e2a,golden brown
3781,1050,574d2a,dk mocha brown
3811,1060,b4e0e9,vy lt turquoise
598,1062,82c1cd,lt turquoise
597,1064,57a2b1,turquoise
3809,1066,1e6a79,vy dk turquoise
3810,1066,3a8594,dk turquoise
3808,1068,0b525d,ul vy dk turquoise
992,1070,7ecdaf,vy lt aquamarine
992,1072,4aac88,lt aquamarine
992,1072,4aac88,vy lt aquamarine
3814,1074,228c69,aquamarine
3848,1074,3c8b6e,md teal green
3847,1076,2b6f51,dk teal green
991,1076,0b6d4c,dk aquamarine
842,1080,d9c2a8,vy lt beige brown
841,1082,b39a7d,lt beige brown
840,1084,967954,md beige brown
839,1086,6a4726,dk beige brown
938,1088,3e2200,ul dk coffee brown
3843,1089,0493be,electric blue
3845,1089,04baae,md bright turquoise
3846,1090,44dec7,lt bright turquoise
964,1092,b4f2df,lt seagreen
605,1094,ffaac5,vy lt cranberry
3753,1096,cddbe8,ul vy lt antique blue
3801,1098,f03646,vy dk melon
105,1203,a5765a,variegated tan/brown
107,1203,d6527a,variegated carnation
57,1203,e54a5a,variegated red
107,1204,d6527a,variegated carnation
115,1206,82192a,variegated garnet
52,1209,8c7ab6,variegated violet
94,1209,b5c385,variegated khaki green
121,1210,7bb4d6,variegated delft blue
125,1213,63b47c,variegated seafoam green
99,1213,bd6c7b,variegated mauve
92,1215,c5ce95,variegated avocado
103,1217,426da2,variegated royal blue
90,1217,e6bf4a,variegated yellow
106,1218,f65b3c,variegated coral
111,1218,bd8e22,variegated mustard
69,1218,c48c73,variegated terra cotta
51,1220,cf5232,variegated burnt orange
950,4146,ebc8b3,lt desert sand
356,5975,d37863,md terra cotta
3830,5975,c35a4c,terra cotta
3022,8581,84835c,md brown gray
646,8581,707864,dk beaver gray
321,9046,c32a3c,red
3841,9159,bfdbe7,pale baby blue
828,9159,b9e1e9,ul vy very lt blue
758,9575,eda394,vy lt terra cotta
White,Ecru,fafafa,white
209,109,a078a5,dk lavender
433,357,79511a,md brown
B5200,Ecru,fafafa,snow white
